0.000000000000000000e+00
1.280409731113956416e-03
6.224508352167926195e-02
3.081671415004748338e-02
1.461988304093567170e-02
6.600000000000000311e-02
7.853403141361256501e-02
9.142857142857143543e-03
9.352517985611510931e-02
1.280409731113956416e-03
2.409638554216867595e-02
4.142651296829970992e-02
4.137529137529138284e-03
0.000000000000000000e+00
2.132377493947741898e-01
1.280409731113956416e-03
1.557247899159663884e-01
1.461988304093567170e-02
3.081671415004748338e-02
1.280409731113956416e-03
9.142857142857143543e-03
9.142857142857143543e-03
9.142857142857143543e-03
1.167192429022081562e-01
1.557247899159663884e-01
0.000000000000000000e+00
9.142857142857143543e-03
1.461988304093567170e-02
1.280409731113956416e-03
7.142857142857143016e-01
6.600000000000000311e-02
3.081671415004748338e-02
6.224508352167926195e-02
6.224508352167926195e-02
9.142857142857143543e-03
9.142857142857143543e-03
9.142857142857143543e-03
4.142651296829970992e-02
1.461988304093567170e-02
1.280409731113956416e-03
9.142857142857143543e-03
6.600000000000000311e-02
9.142857142857143543e-03
1.280409731113956416e-03
6.224508352167926195e-02
9.142857142857143543e-03
4.142651296829970992e-02
4.137529137529138284e-03
0.000000000000000000e+00
0.000000000000000000e+00
7.886477021178181848e-03
9.142857142857143543e-03
9.142857142857143543e-03
3.081671415004748338e-02
1.167192429022081562e-01
0.000000000000000000e+00
2.434782608695652273e-01
6.224508352167926195e-02
1.280409731113956416e-03
4.918032786885245811e-01
6.600000000000000311e-02
1.461988304093567170e-02
3.081671415004748338e-02
7.886477021178181848e-03
4.863354037267080821e-01
4.142651296829970992e-02
1.401212894988828617e-01
9.142857142857143543e-03
4.142651296829970992e-02
9.142857142857143543e-03
6.600000000000000311e-02
0.000000000000000000e+00
3.081671415004748338e-02
0.000000000000000000e+00
3.081671415004748338e-02
0.000000000000000000e+00
0.000000000000000000e+00
2.132377493947741898e-01
0.000000000000000000e+00
1.167192429022081562e-01
0.000000000000000000e+00
4.137529137529138284e-03
3.081671415004748338e-02
1.167192429022081562e-01
4.142651296829970992e-02
6.224508352167926195e-02
1.557247899159663884e-01
6.600000000000000311e-02
9.142857142857143543e-03
6.224508352167926195e-02
1.280409731113956416e-03
7.886477021178181848e-03
6.224508352167926195e-02
2.132377493947741898e-01
9.142857142857143543e-03
4.142651296829970992e-02
0.000000000000000000e+00
1.461988304093567170e-02
1.280409731113956416e-03
7.886477021178181848e-03
1.280409731113956416e-03
3.081671415004748338e-02
9.142857142857143543e-03
5.000000000000000000e-01
3.081671415004748338e-02
6.600000000000000311e-02
7.853403141361256501e-02
9.142857142857143543e-03
7.886477021178181848e-03
6.600000000000000311e-02
6.600000000000000311e-02
6.224508352167926195e-02
0.000000000000000000e+00
6.224508352167926195e-02
9.142857142857143543e-03
4.142651296829970992e-02
0.000000000000000000e+00
7.142857142857143016e-01
4.142651296829970992e-02
9.352517985611510931e-02
7.853403141361256501e-02
0.000000000000000000e+00
9.142857142857143543e-03
4.863354037267080821e-01
6.600000000000000311e-02
0.000000000000000000e+00
4.137529137529138284e-03
1.280409731113956416e-03
2.132377493947741898e-01
9.142857142857143543e-03
3.081671415004748338e-02
7.853403141361256501e-02
2.434782608695652273e-01
6.600000000000000311e-02
3.731343283582089776e-01
1.461988304093567170e-02
0.000000000000000000e+00
1.461988304093567170e-02
1.557247899159663884e-01
7.853403141361256501e-02
9.142857142857143543e-03
9.142857142857143543e-03
0.000000000000000000e+00
7.853403141361256501e-02
1.461988304093567170e-02
4.142651296829970992e-02
9.142857142857143543e-03
9.142857142857143543e-03
6.224508352167926195e-02
7.853403141361256501e-02
3.731343283582089776e-01
9.142857142857143543e-03
3.081671415004748338e-02
3.081671415004748338e-02
9.142857142857143543e-03
6.224508352167926195e-02
0.000000000000000000e+00
1.401212894988828617e-01
7.886477021178181848e-03
1.860465116279069742e-01
9.142857142857143543e-03
1.461988304093567170e-02
3.081671415004748338e-02
0.000000000000000000e+00
9.142857142857143543e-03
4.142651296829970992e-02
3.081671415004748338e-02
3.081671415004748338e-02
9.142857142857143543e-03
1.557247899159663884e-01
7.886477021178181848e-03
6.600000000000000311e-02
2.409638554216867595e-02
1.557247899159663884e-01
0.000000000000000000e+00
9.142857142857143543e-03
9.352517985611510931e-02
4.142651296829970992e-02
4.137529137529138284e-03
0.000000000000000000e+00
2.132377493947741898e-01
0.000000000000000000e+00
4.142651296829970992e-02
9.142857142857143543e-03
0.000000000000000000e+00
4.918032786885245811e-01
4.137529137529138284e-03
0.000000000000000000e+00
6.224508352167926195e-02
1.280409731113956416e-03
7.886477021178181848e-03
6.600000000000000311e-02
7.886477021178181848e-03
9.142857142857143543e-03
4.137529137529138284e-03
6.600000000000000311e-02
1.401212894988828617e-01
1.461988304093567170e-02
4.142651296829970992e-02
2.409638554216867595e-02
9.142857142857143543e-03
4.142651296829970992e-02
7.853403141361256501e-02
1.280409731113956416e-03
3.081671415004748338e-02
1.280409731113956416e-03
9.142857142857143543e-03
9.142857142857143543e-03
9.352517985611510931e-02
6.600000000000000311e-02
6.224508352167926195e-02
0.000000000000000000e+00
6.600000000000000311e-02
7.886477021178181848e-03
0.000000000000000000e+00
6.224508352167926195e-02
1.461988304093567170e-02
3.063063063063062863e-01
7.518796992481202590e-03
7.518796992481202590e-03
9.142857142857143543e-03
1.461988304093567170e-02
4.137529137529138284e-03
1.280409731113956416e-03
9.142857142857143543e-03
9.352517985611510931e-02
7.853403141361256501e-02
6.224508352167926195e-02
1.401212894988828617e-01
7.853403141361256501e-02
1.280409731113956416e-03
1.401212894988828617e-01
0.000000000000000000e+00
0.000000000000000000e+00
6.224508352167926195e-02
6.600000000000000311e-02
4.142651296829970992e-02
4.142651296829970992e-02
3.081671415004748338e-02
2.132377493947741898e-01
1.461988304093567170e-02
4.142651296829970992e-02
2.409638554216867595e-02
3.081671415004748338e-02
1.280409731113956416e-03
2.434782608695652273e-01
7.853403141361256501e-02
7.853403141361256501e-02
9.352517985611510931e-02
6.224508352167926195e-02
3.731343283582089776e-01
2.631578947368420907e-02
1.280409731113956416e-03
8.269230769230768718e-01
9.142857142857143543e-03
3.633439908127378826e-01
1.461988304093567170e-02
8.269230769230768718e-01
0.000000000000000000e+00
1.280409731113956416e-03
6.666666666666666574e-02
1.461988304093567170e-02
4.142651296829970992e-02
3.731343283582089776e-01
2.409638554216867595e-02
6.224508352167926195e-02
2.132377493947741898e-01
1.280409731113956416e-03
1.557247899159663884e-01
9.142857142857143543e-03
2.132377493947741898e-01
6.224508352167926195e-02
7.886477021178181848e-03
9.142857142857143543e-03
4.142651296829970992e-02
1.280409731113956416e-03
3.285562692333895973e-01
4.137529137529138284e-03
1.280409731113956416e-03
9.142857142857143543e-03
1.401212894988828617e-01
9.142857142857143543e-03
4.142651296829970992e-02
2.132377493947741898e-01
0.000000000000000000e+00
3.081671415004748338e-02
9.142857142857143543e-03
9.142857142857143543e-03
7.853403141361256501e-02
7.886477021178181848e-03
6.224508352167926195e-02
0.000000000000000000e+00
4.918032786885245811e-01
1.557247899159663884e-01
1.280409731113956416e-03
1.461988304093567170e-02
6.600000000000000311e-02
7.886477021178181848e-03
9.142857142857143543e-03
0.000000000000000000e+00
3.081671415004748338e-02
0.000000000000000000e+00
0.000000000000000000e+00
7.886477021178181848e-03
1.280409731113956416e-03
6.600000000000000311e-02
7.886477021178181848e-03
6.224508352167926195e-02
7.518796992481202590e-03
9.142857142857143543e-03
1.280409731113956416e-03
6.600000000000000311e-02
2.409638554216867595e-02
9.142857142857143543e-03
7.886477021178181848e-03
9.142857142857143543e-03
1.167192429022081562e-01
7.886477021178181848e-03
1.401212894988828617e-01
1.167192429022081562e-01
7.886477021178181848e-03
9.142857142857143543e-03
3.081671415004748338e-02
7.518796992481202590e-03
0.000000000000000000e+00
0.000000000000000000e+00
4.137529137529138284e-03
9.142857142857143543e-03
2.409638554216867595e-02
0.000000000000000000e+00
6.224508352167926195e-02
3.081671415004748338e-02
9.142857142857143543e-03
0.000000000000000000e+00
4.137529137529138284e-03
1.461988304093567170e-02
1.461988304093567170e-02
1.557247899159663884e-01
9.142857142857143543e-03
6.224508352167926195e-02
1.167192429022081562e-01
0.000000000000000000e+00
1.167192429022081562e-01
7.886477021178181848e-03
7.886477021178181848e-03
3.731343283582089776e-01
3.081671415004748338e-02
1.280409731113956416e-03
2.434782608695652273e-01
1.461988304093567170e-02
0.000000000000000000e+00
3.081671415004748338e-02
1.167192429022081562e-01
9.142857142857143543e-03
1.401212894988828617e-01
7.886477021178181848e-03
1.401212894988828617e-01
0.000000000000000000e+00
1.461988304093567170e-02
9.142857142857143543e-03
1.167192429022081562e-01
9.142857142857143543e-03
1.461988304093567170e-02
9.142857142857143543e-03
9.142857142857143543e-03
4.137529137529138284e-03
1.461988304093567170e-02
2.132377493947741898e-01
7.518796992481202590e-03
9.142857142857143543e-03
4.142651296829970992e-02
1.557247899159663884e-01
6.600000000000000311e-02
7.853403141361256501e-02
2.434782608695652273e-01
4.142651296829970992e-02
1.401212894988828617e-01
1.280409731113956416e-03
9.142857142857143543e-03
6.600000000000000311e-02
7.518796992481202590e-03
1.461988304093567170e-02
1.280409731113956416e-03
1.860465116279069742e-01
6.801137420514518084e-01
3.063063063063062863e-01
9.352517985611510931e-02
2.132377493947741898e-01
0.000000000000000000e+00
3.731343283582089776e-01
0.000000000000000000e+00
6.224508352167926195e-02
4.142651296829970992e-02
1.557247899159663884e-01
4.137529137529138284e-03
4.137529137529138284e-03
4.918032786885245811e-01
1.280409731113956416e-03
9.142857142857143543e-03
2.434782608695652273e-01
0.000000000000000000e+00
7.886477021178181848e-03
3.081671415004748338e-02
1.461988304093567170e-02
9.352517985611510931e-02
9.352517985611510931e-02
1.167192429022081562e-01
1.461988304093567170e-02
0.000000000000000000e+00
6.600000000000000311e-02
1.280409731113956416e-03
9.142857142857143543e-03
6.224508352167926195e-02
2.409638554216867595e-02
2.409638554216867595e-02
6.224508352167926195e-02
0.000000000000000000e+00
1.530645481392217677e-02
0.000000000000000000e+00
3.081671415004748338e-02
9.142857142857143543e-03
9.142857142857143543e-03
4.918032786885245811e-01
9.142857142857143543e-03
1.557247899159663884e-01
9.352517985611510931e-02
1.557247899159663884e-01
9.142857142857143543e-03
9.142857142857143543e-03
4.142651296829970992e-02
6.224508352167926195e-02
9.142857142857143543e-03
0.000000000000000000e+00
4.863354037267080821e-01
1.167192429022081562e-01
1.557247899159663884e-01
4.137529137529138284e-03
4.137529137529138284e-03
7.886477021178181848e-03
3.081671415004748338e-02
1.280409731113956416e-03
2.409638554216867595e-02
0.000000000000000000e+00
1.280409731113956416e-03
7.853403141361256501e-02
1.280409731113956416e-03
0.000000000000000000e+00
1.461988304093567170e-02
7.886477021178181848e-03
0.000000000000000000e+00
4.137529137529138284e-03
2.631578947368420907e-02
1.167192429022081562e-01
7.853403141361256501e-02
1.280409731113956416e-03
0.000000000000000000e+00
6.600000000000000311e-02
9.142857142857143543e-03
3.081671415004748338e-02
9.352517985611510931e-02
6.224508352167926195e-02
1.280409731113956416e-03
7.886477021178181848e-03
7.886477021178181848e-03
9.142857142857143543e-03
0.000000000000000000e+00
0.000000000000000000e+00
9.142857142857143543e-03
9.142857142857143543e-03
1.461988304093567170e-02
3.081671415004748338e-02
6.224508352167926195e-02
9.142857142857143543e-03
1.461988304093567170e-02
4.137529137529138284e-03
1.401212894988828617e-01
1.280409731113956416e-03
9.142857142857143543e-03
3.081671415004748338e-02
1.280409731113956416e-03
7.853403141361256501e-02
7.853403141361256501e-02
4.918032786885245811e-01
9.142857142857143543e-03
6.224508352167926195e-02
1.461988304093567170e-02
7.853403141361256501e-02
9.142857142857143543e-03
4.142651296829970992e-02
2.132377493947741898e-01
1.280409731113956416e-03
9.352517985611510931e-02
1.461988304093567170e-02
9.142857142857143543e-03
1.461988304093567170e-02
0.000000000000000000e+00
7.886477021178181848e-03
0.000000000000000000e+00
1.167192429022081562e-01
2.132377493947741898e-01
1.280409731113956416e-03
0.000000000000000000e+00
4.142651296829970992e-02
9.142857142857143543e-03
1.461988304093567170e-02
0.000000000000000000e+00
3.063063063063062863e-01
4.137529137529138284e-03
7.853403141361256501e-02
2.132377493947741898e-01
9.352517985611510931e-02
1.280409731113956416e-03
1.167192429022081562e-01
0.000000000000000000e+00
4.142651296829970992e-02
7.853403141361256501e-02
4.142651296829970992e-02
1.751051496052357659e-01
1.280409731113956416e-03
6.600000000000000311e-02
3.081671415004748338e-02
9.142857142857143543e-03
4.863354037267080821e-01
6.600000000000000311e-02
4.142651296829970992e-02
9.352517985611510931e-02
9.142857142857143543e-03
1.461988304093567170e-02
4.137529137529138284e-03
1.461988304093567170e-02
0.000000000000000000e+00
3.081671415004748338e-02
1.280409731113956416e-03
7.886477021178181848e-03
1.280409731113956416e-03
1.000000000000000000e+00
6.600000000000000311e-02
0.000000000000000000e+00
4.137529137529138284e-03
7.518796992481202590e-03
4.142651296829970992e-02
0.000000000000000000e+00
2.409638554216867595e-02
0.000000000000000000e+00
6.224508352167926195e-02
1.557247899159663884e-01
0.000000000000000000e+00
4.137529137529138284e-03
0.000000000000000000e+00
3.081671415004748338e-02
9.142857142857143543e-03
4.142651296829970992e-02
1.280409731113956416e-03
9.142857142857143543e-03
6.224508352167926195e-02
7.886477021178181848e-03
9.142857142857143543e-03
1.461988304093567170e-02
1.557247899159663884e-01
1.461988304093567170e-02
9.142857142857143543e-03
3.063063063063062863e-01
1.461988304093567170e-02
6.224508352167926195e-02
7.853403141361256501e-02
9.142857142857143543e-03
6.764705882352941568e-01
0.000000000000000000e+00
3.081671415004748338e-02
9.142857142857143543e-03
7.853403141361256501e-02
9.142857142857143543e-03
4.142651296829970992e-02
9.142857142857143543e-03
4.137529137529138284e-03
9.142857142857143543e-03
1.280409731113956416e-03
0.000000000000000000e+00
1.280409731113956416e-03
7.886477021178181848e-03
7.518796992481202590e-03
9.142857142857143543e-03
3.081671415004748338e-02
0.000000000000000000e+00
4.142651296829970992e-02
7.886477021178181848e-03
7.853403141361256501e-02
9.142857142857143543e-03
4.142651296829970992e-02
7.886477021178181848e-03
3.063063063063062863e-01
9.142857142857143543e-03
4.142651296829970992e-02
4.142651296829970992e-02
3.731343283582089776e-01
0.000000000000000000e+00
7.886477021178181848e-03
7.853403141361256501e-02
1.557247899159663884e-01
1.167192429022081562e-01
9.142857142857143543e-03
7.142857142857143016e-01
9.142857142857143543e-03
9.352517985611510931e-02
1.461988304093567170e-02
1.401212894988828617e-01
7.853403141361256501e-02
9.142857142857143543e-03
1.461988304093567170e-02
9.142857142857143543e-03
9.142857142857143543e-03
1.557247899159663884e-01
9.142857142857143543e-03
2.132377493947741898e-01
0.000000000000000000e+00
4.142651296829970992e-02
4.137529137529138284e-03
9.142857142857143543e-03
7.518796992481202590e-03
6.224508352167926195e-02
7.853403141361256501e-02
0.000000000000000000e+00
0.000000000000000000e+00
9.142857142857143543e-03
0.000000000000000000e+00
9.352517985611510931e-02
3.081671415004748338e-02
2.409638554216867595e-02
1.280409731113956416e-03
0.000000000000000000e+00
9.142857142857143543e-03
3.081671415004748338e-02
4.142651296829970992e-02
1.461988304093567170e-02
9.142857142857143543e-03
9.142857142857143543e-03
9.142857142857143543e-03
0.000000000000000000e+00
